inter erroJ erroh
42349 0.002178971885363 0.001552713861892
42350 0.001949935162286 0.001584188376452
42351 0.001832215605602 0.00140403097199
42352 0.001737311613647 0.001358694580905
42353 0.001687560527524 0.001282363001392
42354 0.00177977858036 0.00134017885433
42355 0.001717140794734 0.001335553072358
42356 0.00261536654737 0.001955457138113
42357 0.001848973481553 0.001374156186877
42358 0.002116510786493 0.001628412555141
42359 0.002055302762216 0.001564700771588
42360 0.001582831950578 0.001185059151916
42361 0.001436003539554 0.001159630650818
42362 0.001527788856803 0.001140881399219
42363 0.002392659002539 0.002070761173791
42364 0.001920655305475 0.001586568788306
42365 0.002192673833753 0.001820573503852
42366 0.002178126885021 0.001769096683634
42367 0.001570691277074 0.001281876583543
42368 0.001828451716703 0.00157890764517
42369 0.001520633945608 0.001100770555823
42370 0.002988538031386 0.002326673346974
42371 0.002934362434915 0.002156535947844
42372 0.002494637623663 0.001958309925384
42373 0.002227662939889 0.001831899461741
42374 0.002094893136248 0.001741156440603
42375 0.002209613414584 0.001797161058878
42376 0.002301319768573 0.001887800230776
42377 0.002836507476434 0.002462035094409
42378 0.003145402565542 0.002614207303958
42379 0.0026112484715 0.002024909853391
42380 0.002654167065974 0.002179152489355
42381 0.002280072148904 0.001840237450694
42382 0.002206126616971 0.00177899162669
42383 0.002071125990528 0.001636592459405
42384 0.002429126602163 0.001853618045439
42385 0.002031872432272 0.001590757442849
42386 0.001945863765651 0.001335634627732
42387 0.002106098828765 0.001574785819053
42388 0.001841507815997 0.001320531072906
42389 0.001200473564694 0.0007810411056364
42390 0.001555698604827 0.001114815055798
42391 0.001378228943031 0.0008074964084485
42392 0.002179834554074 0.001854460301831
42393 0.002098244260206 0.00184940112353
42394 0.001531783508432 0.001274817030757
42395 0.001892781566381 0.001523425023432
42396 0.001842032411067 0.001585171381151
42397 0.001966168872361 0.001595102103095
42398 0.002233891934788 0.001805272118352
42399 0.002153661985903 0.001562547645329
42400 0.001649260378208 0.001234753981087
42401 0.002352476927792 0.001715101509338
42402 0.001585489366626 0.001226013054873
42403 0.001625128532291 0.001183096908715
42404 0.002055489945871 0.001650269884965
42405 0.002058267904565 0.001594392293605
42406 0.002689645227154 0.001726171108476
42407 0.002277863764237 0.001555025161009
42408 0.002452533518949 0.001829733691141
42409 0.002286065524212 0.001661581870552
42410 0.002202083849782 0.001558553071724
42411 0.002229982015328 0.001525555907476
42412 0.002410281139754 0.001794776149846
42413 0.001925099769801 0.001378313929948
42414 0.002601264539746 0.001941549721271
42415 0.001912235256741 0.00154006303555
42416 0.001829036148974 0.001488888107785
42417 0.00166427645304 0.001311839923779
42418 0.001842487535316 0.001534262142777
42419 0.001860627076386 0.00154347562706
42420 0.001828707670921 0.001498503952529
42421 0.002002116493267 0.001512353639806
42422 0.002038479337831 0.001705195934891
42423 0.001842416227211 0.001320028282586
42424 0.001847038117555 0.001228631122487
42425 0.001687518153913 0.00119220601099
42426 0.001487733243042 0.001040569766845
42427 0.001806288076533 0.001304290832451
42428 0.003229458320752 0.00245270775966
42429 0.002538504939776 0.001881558319386
42430 0.002807191013447 0.002059645115615
42431 0.002457974645199 0.001825068887898
42432 0.002452665582047 0.001805550230541
42433 0.002374919399021 0.001841939840188
42434 0.002148646110451 0.001505313202684
42435 0.002372258095167 0.001803797394402
42436 0.002371389358741 0.001888266264502
42437 0.002230022957662 0.001769817845143
42438 0.002147746202051 0.001551455288079
42439 0.002071538640994 0.001572706177369
42440 0.002280924015941 0.001686968567266
42441 0.002229332083819 0.001795471304996
42442 0.001550600990457 0.001102907972986
42443 0.00229867305848 0.001841193437946
42444 0.001944846715869 0.001503540022672
42445 0.001842786662667 0.001445644335054
42446 0.001848369969691 0.001367597143349
42447 0.001961999793838 0.001417661570607
42448 0.00171125155856 0.00129637008179
42449 0.001534114069406 0.001073525892452
42450 0.002390467553169 0.00186917821154
42451 0.002073023759593 0.001650008926068
42452 0.002048590441293 0.001670438980805
42453 0.002016782701413 0.001635883554006
42454 0.001835570910683 0.001345612087719
42455 0.001951876430747 0.001576971680464
42456 0.001639123336225 0.001307224651353
42457 0.002120930083859 0.001764071270014
42458 0.001892561813587 0.001457330006217
42459 0.002265319290941 0.00188755149436
42460 0.001400059480013 0.001222220487887
42461 0.001535896388334 0.001275272122124
42462 0.0016612325387 0.001329716474829
42463 0.001785996166529 0.001370621145929
42464 0.00225139930122 0.001821806464346
42465 0.002130694888682 0.00169781628585
42466 0.001887575934311 0.001600166601365
42467 0.001692899155868 0.001391737651243
42468 0.001647403864846 0.001199407325052
42469 0.001709335840586 0.001267872429525
42470 0.001794454518991 0.00146307633043
42471 0.001600533537667 0.001253147506382
42472 0.002521009904644 0.001825293886951
42473 0.002312850372528 0.00169913544846
42474 0.002151895209275 0.00172045154186
42475 0.0023918426489 0.001811148373031
42476 0.001819350719613 0.001446747698489
42477 0.001889507051609 0.001420789706594
42478 0.001592751401986 0.00118186693764
42479 0.002885428690338 0.00239051212287
42480 0.002377082435254 0.001822003069251
42481 0.001966655774398 0.001599724703808
42482 0.002353787403983 0.001806844461103
42483 0.002107716771433 0.001742726221363
42484 0.002298063634417 0.00181983870134
42485 0.002008613799901 0.001454850946763
42486 0.00240342581488 0.001783540134994
42487 0.00178996871343 0.001425561523759
42488 0.001895695490095 0.001481270232302
42489 0.002151329242718 0.001809622852211
42490 0.001704062354069 0.001391054071618
42491 0.001818168524255 0.001481000456305
42492 0.001560748213108 0.00122409137081
42493 0.003155935505487 0.002261456941332
42494 0.003298770560934 0.002524375836416
42495 0.002219292629171 0.001526407076917
42496 0.002100904644675 0.001612750036637
42497 0.002359112327975 0.001871674050147
42498 0.002048462549905 0.001521832908085
42499 0.001614814669638 0.001160550187561
42500 0.002015682838194 0.001468492243267
42501 0.00241395052661 0.001868968749932
42502 0.002324645168391 0.001802472101059
42503 0.002498223725439 0.001852599132542
42504 0.002123004767583 0.001647683282049
42505 0.002020496026752 0.001515680909509
42506 0.001854448064103 0.001472912757227
42507 0.001637850635479 0.001139301554257
42508 0.002135441486421 0.001806168088026
42509 0.002525317404302 0.00209509624417
42510 0.002169069840266 0.001813147361565
42511 0.001856920252359 0.00156201442971
42512 0.002013578758132 0.001642665645785
42513 0.002057943130231 0.001685159799054
42514 0.002080872520083 0.001614945524569
42515 0.003078927934956 0.00257549091395
42516 0.002683918813841 0.00220563401137
42517 0.003099957262161 0.002851919003025
42518 0.002681606770827 0.002111639966606
42519 0.002119043542359 0.001758625612425
42520 0.002180019310238 0.001868384263751
42521 0.002462157953786 0.001999833030821
42522 0.002609039809012 0.002104221136408
42523 0.002572004307107 0.002099478558618
42524 0.002338565829816 0.001829280764212
42525 0.002005863740557 0.001505755137334
42526 0.00199622736493 0.001503851669609
42527 0.001787795370246 0.001288892413575
42528 0.002144070057239 0.001692587530329
42529 0.001842047327661 0.001468220623296
42530 0.001881138367597 0.001420474631313
42531 0.002151457962966 0.001673859888191
42532 0.002163652253845 0.001578181875668
42533 0.001780085115058 0.001322101405374
42534 0.001808386309192 0.001257234217104
42535 0.00144061696597 0.001036381284688
42536 0.001326698638182 0.0008986401567872
42537 0.002439561571526 0.001781800842106
42538 0.001924967386064 0.001370881043786
42539 0.001989111772094 0.001554376836413
42540 0.001804421737627 0.001406925669814
42541 0.001746055626648 0.001270268068353
42542 0.001858777867553 0.001324545891137
42543 0.001445240263242 0.001106860091077
42544 0.002627442644216 0.002029745860461
42545 0.002769865876634 0.002147508592143
42546 0.00265671236931 0.002023645293574
42547 0.0022228733544 0.001655520349884
42548 0.002435528333238 0.00192692104407
42549 0.002206878610692 0.00168147160238
42550 0.001429518233653 0.001074302957227
42551 0.002329223576156 0.001704119561319
42552 0.00228608342589 0.00161830708496
42553 0.001868769701778 0.001365484608401
42554 0.002426390709349 0.001837191947638
42555 0.001903542071378 0.001228883464203
42556 0.001615186768248 0.001096660830582
42557 0.001881675448201 0.001403036449082
42558 0.001931206519037 0.001551101397128
42559 0.002241172789876 0.001686443946967
42560 0.001723399566903 0.001313533810609
42561 0.001800597818753 0.001345575631624
42562 0.002036464079135 0.001608307648532
42563 0.002055336968363 0.001623815141306
42564 0.002195617894647 0.001732549519511
42565 0.001532595834083 0.001134093523485
42566 0.002808850075669 0.002120651089269
42567 0.002172405290569 0.001773998755751
42568 0.002192500374188 0.001798665525531
42569 0.001898943357424 0.001379216233791
42570 0.001930236877131 0.00146025004215
42571 0.002157086250816 0.001687269936799
42572 0.001940247286791 0.001541622239561
42573 0.001943019891947 0.001548806894485
42574 0.002106709920953 0.00162010817749
42575 0.002019960907888 0.001692958887076
42576 0.002157023710593 0.001666786316669
42577 0.001992371943438 0.00147525474627
42578 0.001878758993351 0.001515561772083
42579 0.00187875085688 0.001478274216233
42580 0.002163756249585 0.001783856009543
42581 0.002120657589585 0.001692859021632
42582 0.001571640075547 0.00125893767256
42583 0.001752782092968 0.001298747584696
42584 0.001820148566508 0.001445277610946
42585 0.001579480275811 0.001171981835449
42586 0.00141404480134 0.001006745642565
42587 0.001591984164534 0.001175641494259
42588 0.003115414435204 0.002200284147452
42589 0.002054367705873 0.001551226583077
42590 0.002455540808098 0.001905219842672
42591 0.002497579293791 0.001766776813858
42592 0.002036783685025 0.001472502908841
42593 0.002191189098056 0.001767044020061
42594 0.001809916907296 0.001289366996048
42595 0.002399479333016 0.002043521566366
42596 0.002566121234129 0.001965618866667
42597 0.002523906818691 0.00198254936408
42598 0.001872114829177 0.001453984299819
42599 0.001832321421444 0.001506930447361
42600 0.001862880759634 0.001482984123605
42601 0.002075776791339 0.001745855969208
42602 0.001625718117846 0.001226459975323
42603 0.001470351523426 0.001049247262825
42604 0.001344250207349 0.0009809669789885
42605 0.001651394437488 0.001258920842006
42606 0.00131927046406 0.0009600813542727
42607 0.001504485490975 0.001008523750266
42608 0.001597823161888 0.001146821047106
42609 0.001690852805699 0.001237298988593
42610 0.002073208428436 0.001479365949834
42611 0.001937062251234 0.00139679253822
42612 0.001603765173235 0.001139996913924
42613 0.001871272525368 0.00141581002578
42614 0.001731059803748 0.001305059567887
42615 0.001327929992725 0.0009228179110495
42616 0.001498770365219 0.0008653441745795
42617 0.002118690598736 0.001741417352292
42618 0.001971406466253 0.001545397378156
42619 0.00197710552831 0.001608002739258
42620 0.001751603482033 0.001414794779713
42621 0.002035636584407 0.001611570624293
42622 0.001708221380438 0.001346659351799
42623 0.00193578143693 0.001473932101743
42624 0.002794192203437 0.002202175312564
42625 0.00232654306395 0.001879072163176
42626 0.002466613825066 0.002028206305121
42627 0.00207461086506 0.001620803865535
42628 0.001713573800061 0.001354277777146
42629 0.00206532794022 0.001566902818648
42630 0.001891266945419 0.001462135424542
42631 0.001895954533545 0.00147140662774
42632 0.001555685883691 0.001074218997201
42633 0.00168602894136 0.001311298409636
42634 0.0018074110456 0.00140343747889
42635 0.001831103767189 0.00135389686828
42636 0.001520245888135 0.001073181275478
42637 0.001529257462659 0.001142682363272
42638 0.002461102179681 0.001920835121188
42639 0.002354392726418 0.001783410696159
42640 0.002530446860825 0.002036594722118
42641 0.002331455260558 0.001842368936887
42642 0.001688784325075 0.001323867305647
42643 0.001468080746366 0.00109634954314
42644 0.001769008916242 0.001430727825903
42645 0.002163981175709 0.001549569448188
42646 0.002323261375638 0.001994935706356
42647 0.002370477328594 0.00188356409241
42648 0.001986062463139 0.001542853945376
42649 0.001614075858075 0.001166969992164
42650 0.0019262757036 0.001538699772195
42651 0.002030334524013 0.001588976819817
42652 0.00159696425732 0.001160213647772
42653 0.00236214511735 0.001935717908023
42654 0.002000962876254 0.001544439440458
42655 0.001993137413479 0.001566600858049
42656 0.002065800844011 0.001710371859469
42657 0.001765853592521 0.00137743093028
42658 0.001486136099438 0.001056571874444
42659 0.001832129444942 0.001439423344552
42660 0.001968343501576 0.001505131832914
42661 0.002135764566883 0.00162952102882
42662 0.001625370560741 0.001231589031882
42663 0.001980739370141 0.001534438065448
42664 0.001621898982069 0.001254461960508
42665 0.001632821581144 0.001210327099801
42666 0.001844275111872 0.001392214107852
42667 0.002458018670435 0.00199502108553
42668 0.002235623229575 0.001793910245566
42669 0.002078632812141 0.001757452023062
42670 0.00189383187165 0.00153638373524
42671 0.002177592780669 0.001708765266026
42672 0.00193052676146 0.001526844533416
42673 0.001883412617361 0.001539727222332
42674 0.002108438034167 0.001716350047958
42675 0.001492331698162 0.001170511855021
42676 0.001914949903148 0.001418388041561
42677 0.001871817575494 0.00144849873599
42678 0.002240376132179 0.001702232771908
42679 0.001986026024587 0.001393901993422
42680 0.001839999195698 0.001355690003199
42681 0.001768194694123 0.001335675198907
42682 0.001477658981926 0.001049013054029
42683 0.001966176173712 0.001412903266695
42684 0.001633470901225 0.001201196393911
42685 0.001432149684075 0.001048959104277
42686 0.001358398618161 0.001131448293783
42687 0.001846324073054 0.001317586110154
42688 0.001718995672505 0.001276508898578
42689 0.002294776976066 0.001966706045194
42690 0.001899719231871 0.001516315258557
42691 0.001673199762158 0.001377028475194
42692 0.00204126982329 0.001747418078088
42693 0.002079257880983 0.001758902213322
42694 0.002009192340199 0.001735002823563
42695 0.002005421213807 0.001685018936097
42696 0.002234461178748 0.001737958025364
42697 0.002374248653596 0.0018973496584
42698 0.001807655758278 0.001394972680139
42699 0.002019329937251 0.00158445801882
42700 0.001999721526474 0.00152871674106
42701 0.001540289092632 0.001032405900059
42702 0.00187082612252 0.00127961551201
42703 0.002259635485794 0.001854293008097
42704 0.001892788044002 0.001480162538135
42705 0.002120252060765 0.001732705710758
42706 0.001801286341162 0.001431779811158
42707 0.001607201864922 0.001191065682075
42708 0.001862971006702 0.001372603046038
42709 0.001603517893226 0.001237487550291
42710 0.00158519039753 0.001177287939445
42711 0.003236197288156 0.002646544006632
42712 0.002782485298281 0.002266167086764
42713 0.002714005195973 0.002148507084708
42714 0.002161926279508 0.001833113649532
42715 0.002417186581173 0.0019946680259
42716 0.002257005135654 0.001812147891312
42717 0.002442551431339 0.001997456111611
42718 0.002705421538765 0.002096027978364
42719 0.002708626131021 0.002223353914051
42720 0.002209673632636 0.001673285015125
42721 0.00264636711284 0.002136349460113
42722 0.00235261377571 0.001859357571635
42723 0.001346479578244 0.0009966677118519
42724 0.001923408181028 0.001500061629458
42725 0.00225637015388 0.001795958001324
42726 0.001952452215896 0.001568553449858
42727 0.002311889399768 0.001863597965856
42728 0.002076623428737 0.001662398076563
42729 0.001782186772007 0.001340181987054
42730 0.002030831359507 0.001620478335956
42731 0.001770019125165 0.001309200590237
42732 0.00307814538922 0.002145794281873
42733 0.002364669122308 0.001526537055127
42734 0.0018751837333 0.001457137062713
42735 0.002387722890773 0.001593085054362
42736 0.001378137648581 0.0009201623766161
42737 0.001647453299182 0.001080535758943
42738 0.001257993969087 0.0008242078074166
42739 0.001848491468707 0.001233227712739
42740 0.00321497896454 0.002248822879375
42741 0.003267702076619 0.002300909728587
42742 0.002502414114223 0.00177282171697
42743 0.002350344540376 0.001830029838191
42744 0.00259292707196 0.001926361460576
42745 0.002364824981623 0.001724041124353
42746 0.001584684496644 0.001117337072458
42747 0.00214455305507 0.001653301938099
42748 0.002016817389761 0.00145933089004
42749 0.002081963268027 0.001597531959213
42750 0.001855579407634 0.001383535834761
42751 0.001964400086405 0.001519666622109
42752 0.001847927663951 0.001344399885633
42753 0.001932823278581 0.001603699300323
42754 0.003258271121887 0.002563259779826
42755 0.002798734391794 0.002168670882541
42756 0.003149263066272 0.002377381470281
42757 0.002779871422497 0.002249610858414
42758 0.002354257656896 0.001928748715448
42759 0.002249228291055 0.0019365973459
42760 0.002162212388129 0.001839919132248
42761 0.001890454571639 0.001463624479476
42762 0.001794655637762 0.001342850515617
42763 0.001929247860608 0.001543213972486
42764 0.001675236023235 0.001277523047913
42765 0.001724474334364 0.001303560907965
42766 0.001456833136318 0.001030643506141
42767 0.001605577634268 0.00126231942634
42768 0.001412181512309 0.00107264496812
42769 0.00211948793026 0.001724096655872
42770 0.002037931776435 0.001534350437471
42771 0.001892227342852 0.001463029773713
42772 0.001807347607424 0.001283413729952
42773 0.002159640647078 0.001708562353064
42774 0.001894090297647 0.001505676460263
42775 0.001884409040912 0.001376183255935
42776 0.002481293974251 0.00175092503656
42777 0.002041171049556 0.001397713034204
42778 0.002078566010669 0.001369827926061
42779 0.002482399235533 0.001643664616535
42780 0.00163156047453 0.001082484236406
42781 0.001855079831936 0.001376332688258
42782 0.001536718301276 0.001108756669378
42783 0.002359692795091 0.001846876980246
42784 0.002130185773909 0.00154285146658
42785 0.001996433819202 0.001606954982404
42786 0.001686719743019 0.001361593613658
42787 0.001753497254172 0.001306284975408
42788 0.002145875055408 0.001697743162145
42789 0.001868439779991 0.001487235834347
42790 0.002203340188154 0.001728527162768
42791 0.002215568681916 0.001577772452272
42792 0.001877979369469 0.001503220277428
42793 0.002140282381756 0.001643259605493
42794 0.001752492915565 0.001432165359284
42795 0.001298686492761 0.0009715226013434
42796 0.001414520114987 0.000977399230215
42797 0.00142866934124 0.001013243256603
42798 0.002015542557557 0.00169414597966
42799 0.002066660232621 0.001690943978683
42800 0.001775280365068 0.001413678087477
42801 0.001662635522444 0.001335539390232
42802 0.002014490436736 0.001635378831198
42803 0.001906804028699 0.001423175196032
42804 0.001614183831676 0.00127134711994
42805 0.002658152883431 0.002139010881081
42806 0.002415777622607 0.001907684432393
42807 0.002437842383711 0.002018870645179
42808 0.002280389500216 0.00180222316827
42809 0.00227964687789 0.001875983702859
42810 0.002292801444413 0.001830415678612
42811 0.002288698052077 0.001892584781254
42812 0.001996953979675 0.001552451908539
42813 0.002328372949125 0.001837875002375
42814 0.001947088239969 0.00157158191716
42815 0.002037752756117 0.001588359771227
42816 0.001701524073793 0.001211036841448
42817 0.001786772344889 0.001309022918439
42818 0.002019603399896 0.001482609726091
42819 0.00190134880576 0.001595631333399
42820 0.002065105986333 0.001541196121323
42821 0.001458238787288 0.001176552127403
42822 0.001680146503525 0.00141107292722
42823 0.001587702006816 0.001281581617378
42824 0.001513873078686 0.001216384078267
42825 0.00147771446735 0.001183759804402
42826 0.001680275791523 0.001394190976826
42827 0.002077013753024 0.001688454137377
42828 0.00193379977709 0.001501880061365
42829 0.002277197028048 0.001907034511683
42830 0.002103031172771 0.001603202224878
42831 0.001949617798438 0.001418261826714
42832 0.001930484512688 0.001604858742253
42833 0.001543377726904 0.001256283341629
42834 0.002040436220547 0.001616629053283
42835 0.001799803414344 0.00132189003538
42836 0.001914214102019 0.00145587453632
42837 0.001723055703274 0.001315820602001
42838 0.001855766393967 0.001409930157464
42839 0.001660832758776 0.001295403331786
42840 0.001650746712353 0.001197525041541
42841 0.001843922046069 0.001367710646677
42842 0.00248655892001 0.001827406560797
42843 0.002011042136946 0.001564801941534
42844 0.001990827856297 0.001366592601204
42845 0.001894129464314 0.001399840651071
42846 0.001916553473812 0.001432286412274
42847 0.001893039550679 0.001359845281236
42848 0.002325989895872 0.00173479186167
42849 0.001757344576135 0.001308271967333
42850 0.001831165222471 0.001407584166032
42851 0.001820002733531 0.001394106671795
42852 0.002045484809035 0.001542424168079
42853 0.001539155541662 0.001130978063029
42854 0.001672341565483 0.001230082248188
42855 0.001853088780781 0.001477830522037
42856 0.002871666274837 0.002204834450572
42857 0.002346018362553 0.001736201563086
42858 0.002555176809619 0.001928033258091
42859 0.002184486770251 0.001636014028825
42860 0.002462404452741 0.001905058899374
42861 0.001899825989028 0.001503382338883
42862 0.002093617158755 0.001649808718796
42863 0.001933726280113 0.001487744062432
42864 0.001787219223899 0.001323670102556
42865 0.002258539646213 0.001896142709302
42866 0.001585316902013 0.001158807517662
42867 0.001473909388545 0.001179703198498
42868 0.001455945734965 0.001118898902931
42869 0.001604367404269 0.001182072880319
42870 0.002164107009539 0.001431695054092
42871 0.002327521348471 0.001683010632564
42872 0.002270430808928 0.001700161439577
42873 0.002152514651499 0.001646293959316
42874 0.002408731846995 0.001684142132949
42875 0.002296953936076 0.001760470487875
42876 0.00234648283278 0.001711141940215
42877 0.001754042036331 0.001162454516924
42878 0.001990909004818 0.001539771524841
42879 0.002283941906941 0.001744577744832
42880 0.001646935503668 0.001156132760317
42881 0.002217733116532 0.001587118732782
42882 0.001703817281977 0.00128266479949
42883 0.001631197093126 0.001158120145326
42884 0.001657827954572 0.001233665973651
42885 0.002308013212136 0.001882165272564
42886 0.002007171478105 0.001577053065279
42887 0.002355754549067 0.001954078522548
42888 0.001933075587729 0.001538302956558
42889 0.002230498818796 0.00177571218272
42890 0.001737935947123 0.001404647595189
42891 0.001984304190237 0.001556480668848
42892 0.002482605108535 0.001985672064333
42893 0.002057979908648 0.001598150996185
42894 0.001847401860176 0.001451754379077
42895 0.001998311055562 0.001529321404983
42896 0.00202491904086 0.001505181064085
42897 0.00151367195744 0.001146950437289
42898 0.001679864090328 0.001303533505801
42899 0.00216364281809 0.00178208604426
42900 0.001592041902937 0.001318400886697
42901 0.001766594656447 0.001353079705326
42902 0.001653249099011 0.001231141055625
42903 0.001681440704639 0.00127034660475
42904 0.001755856442109 0.00135813893857
42905 0.001748318192147 0.001381091737779
42906 0.002064749699143 0.00156963934161
42907 0.002017529479313 0.001566126622908
42908 0.002244984680325 0.001755973349278
42909 0.00162949874544 0.001238042887496
42910 0.001939376369879 0.001563641273529
42911 0.001630264468355 0.001299484357114
42912 0.002044302389286 0.001579630167507
42913 0.001790432543787 0.001367470385958
42914 0.002112554443625 0.001703698053319
42915 0.001588423074901 0.001161773498069
42916 0.001906005921028 0.001542322084207
42917 0.001844819599838 0.001362197273366
42918 0.001999927574267 0.001585354026074
42919 0.001839235336661 0.001383493078653
42920 0.001706386774014 0.001223904771696
42921 0.001727105816213 0.001242156481101
42922 0.001964505906468 0.001535285881858
42923 0.00179902818082 0.001271254722852
42924 0.001659287498102 0.001192850339949
42925 0.001893553906724 0.0013192964933
42926 0.001489109077424 0.001079812490129
42927 0.001794455467704 0.001218195435616
42928 0.001902082254086 0.001512170893865
42929 0.001907773790982 0.00139009457911
42930 0.001834222048887 0.0014339030335
42931 0.001984479033172 0.001621882623124
42932 0.001716638495466 0.001336693620934
42933 0.001535924063029 0.001276866968932
42934 0.001897244186989 0.001517380532275
42935 0.001872791425583 0.001416058446494
42936 0.002054078022619 0.001538851302362
42937 0.002150944644418 0.001671280456832
42938 0.00192799448764 0.001351250171549
42939 0.00179072459664 0.001289208148149
42940 0.001890693972913 0.001414157640803
42941 0.001621806464271 0.001245093343692
42942 0.001909592590671 0.001403552444599
42943 0.001884880311841 0.001527938710623
42944 0.001926615345729 0.001418178692955
42945 0.001768767108889 0.001352513852609
42946 0.001635240698161 0.001270216510469
42947 0.001881557466759 0.001492663502963
42948 0.00167198934686 0.001275688842762
42949 0.001547651480193 0.001121003140192
42950 0.00252582894522 0.001974451243783
42951 0.002524373800129 0.00185644498764
42952 0.002317017393681 0.001775359252283
42953 0.002066850043001 0.001553412162753
42954 0.002542634726075 0.001886549802212
42955 0.002311456348392 0.001717338468191
42956 0.001870673376741 0.001456054095996
42957 0.002442056624604 0.00176754867034
42958 0.001947632052659 0.001433204895404
42959 0.002132482369451 0.001628921914118
42960 0.001947354437736 0.001441683816831
42961 0.001516764790098 0.001086175263835
42962 0.001418941336766 0.0009705027459838
42963 0.001978917982033 0.00134665998131
42964 0.002593227035616 0.001937380400397
42965 0.002600948300831 0.001825592111572
42966 0.002038009802361 0.001584322379193
42967 0.002159238345065 0.001698745168826
42968 0.001500898532476 0.001081981557168
42969 0.00144951958737 0.001132878880746
42970 0.001732375725356 0.001262522867274
42971 0.001784376553257 0.00132126268594
42972 0.002921785140521 0.002475657465411
42973 0.002942952697034 0.002447885244981
42974 0.002195965041119 0.00179535328712
42975 0.002301071956611 0.001819436377936
42976 0.002303102508755 0.001764752628438
42977 0.002430238285798 0.001999710330637
42978 0.002183809158073 0.001798021739562
42979 0.0025530276884 0.001774506013671
42980 0.002741415584938 0.001824881504521
42981 0.002187177655733 0.001607015872372
42982 0.001863701945187 0.001390122661334
42983 0.002204605670052 0.001479443265786
42984 0.001772295959923 0.001359527033638
42985 0.001629176216298 0.001202353305261
42986 0.002408256668493 0.002035284292702
42987 0.002724413637561 0.002201363857788
42988 0.002463032706429 0.001960589828549
42989 0.002210744973281 0.001703326979851
42990 0.002339054347948 0.001815510967867
42991 0.002197564035268 0.001656782023203
42992 0.001829036365269 0.001446401739322
42993 0.002955036798152 0.002344433647279
42994 0.002091264536835 0.001701761679186
42995 0.002517594510802 0.00196663624145
42996 0.002212761559379 0.001750121992045
42997 0.002078930165214 0.00157039015267
42998 0.001846283646235 0.001349997203227
42999 0.002083031484283 0.001440137788599
43000 0.001756538666789 0.001287508003728
43001 0.002484690244918 0.001975948517046
43002 0.002041484022586 0.001656832470813
43003 0.001704338754566 0.001322036337431
43004 0.001877749170444 0.001526744406391
43005 0.001943125319026 0.001475675164205
43006 0.001422381541843 0.001116993550293
43007 0.001660384138399 0.001314851150194
43008 0.002859328494629 0.002020576651308
43009 0.002039310020469 0.001541120473112
43010 0.001844463745412 0.001402352821724
43011 0.002267102301217 0.001577772397454
43012 0.001905099614639 0.001512382412262
43013 0.001911521253306 0.001354625603844
43014 0.001172769954544 0.0009073305598235
43015 0.00211043829538 0.001810576535993
43016 0.002093238948887 0.001787853272608
43017 0.00202856137141 0.001652049222008
43018 0.002074460829821 0.001766847891457
43019 0.001902887982152 0.001661211798447
43020 0.002083851201479 0.00173072808591
43021 0.001746541848524 0.001523431738675
43022 0.002042556055823 0.001555953280766
43023 0.002483612374749 0.001999626252667
43024 0.002536427866884 0.0021509164328
43025 0.001975970775232 0.001591131893794
43026 0.001917176857992 0.001468139437568
43027 0.002331842964527 0.001943462666197
43028 0.001923171065263 0.001646598385027
43029 0.001411435026521 0.00110356925036
43030 0.003038579684508 0.002046368692039
43031 0.002237705326992 0.001725058563058
43032 0.002319923912046 0.001804313405062
43033 0.002016330637978 0.001449684120078
43034 0.001717140751952 0.0012514816914
43035 0.002117534449334 0.001694844672982
43036 0.002069684313055 0.001567337647328
43037 0.00209963315572 0.001542511683428
43038 0.001903415142432 0.001496591212204
43039 0.001912362883951 0.001496086598773
43040 0.001779999695716 0.001238235280049
43041 0.002048610830991 0.001604128175005
43042 0.0017897765752 0.001301182338306
43043 0.001908351009799 0.001342841180059
43044 0.002208197187144 0.001798182438708
43045 0.002139542888162 0.001768281153415
43046 0.00193283130629 0.001608760319144
43047 0.002167479383936 0.001820664161961
43048 0.002076112222724 0.001679628198318
43049 0.001588706079342 0.001213083551949
43050 0.001872230810938 0.001489909234166
43051 0.002317473482802 0.001839499456339
43052 0.002084914334944 0.001595131986494
43053 0.001885964657619 0.001526724407738
43054 0.002201570346087 0.001867029630996
43055 0.00184794044112 0.001533107988474
43056 0.001643320963512 0.001257029856197
43057 0.001706545848573 0.001474571035566
43058 0.001714038445575 0.001401834893245
43059 0.002598840272642 0.00210976012082
43060 0.002634377275105 0.002059865820459
43061 0.001921376786012 0.00149792374136
43062 0.00267698325609 0.002080788312026
43063 0.002059249130317 0.00167493972422
43064 0.001966534924947 0.001547037574458
43065 0.001757924186626 0.001398166057895
43066 0.002030429690092 0.001605973114025
43067 0.001479563286852 0.001063305720882
43068 0.002131590849436 0.001728191803543
43069 0.001562860992487 0.001141416739754
43070 0.001725502174987 0.001228179219662
43071 0.001755423505065 0.001278550315707
43072 0.001508715755958 0.001111706698251
43073 0.00202720888757 0.001820307682957
43074 0.002317116865026 0.001935146969348
43075 0.002272404242102 0.001975919053379
43076 0.002114241407365 0.001837413831123
43077 0.002193858055675 0.001900522122302
43078 0.00184735429815 0.001539440592826
43079 0.001767365820109 0.00155506489641
43080 0.002216071613483 0.001855800735613
43081 0.001980333668614 0.001597254802171
43082 0.002027327209654 0.00149309169848
43083 0.001789407130796 0.001319897116369
